,lat,lon,uid,aqi,station
337,47.5818083,12.1724111,2874,27,"Praxmarerstraße, Austria"
338,45.4321772,7.2343067,9370,-,"Diga, Ceresole Reale, Piemonte, Italy"
339,51.881943999751,-8.4571329997216,13385,43,"Heatherton Park, Cork, Ireland"
340,59.9325,10.66987,2654,-,"Smestad, Oslo, Norway"
341,21.958069,120.788928,1645,44,"Hengchun, Taiwan (恆春)"
342,25.4556,119.1117,7159,87,"hán jiāng qū liù zhōng, Putian (莆田涵江区六中)"
343,35.23375,115.480656,1521,124,Heze (菏泽)
344,41.006,118.68,9675,50,"Pingquan Chengxi Primary School, Chengde (承德市平泉城西小学)"
345,46.3543479,25.7902669,7652,34,"Str. Baile Jigodin, Miercurea Ciuc, Romania"
346,45.923534337001,6.713640124243,3062,146,"Passy, France"
347,51.800658,4.708239,4573,15,"Bamendaweg, Dordrecht"
348,50.817676,19.117426,6537,22,"Częstochowa, Al. Armii Krajowej 3 (komunikacyjna), Poland"
349,23.159499,113.364621,14262,123,"天河五山,  (广州市天河五山)"
350,31.3508,118.3528,3596,78,"Monitoring station, Wuhu (芜湖监测站)"
351,36.200252,117.087614,1512,165,Taian (泰安)
352,27.2582,111.4908,7825,117,"shì huàgōng chǎng, Shaoyang (邵阳市化工厂)"
353,56.029337,92.765433,12882,7,"Vetluzhanka, Krasnoyarsk, Russia (Красноярск-Ветлужанка)"
354,29.4723508,77.7194031,11277,89,"New Mandi, Muzaffarnagar, India"
355,31.556602,48.199032,12661,154,"Sousangerd, Dasht e Azadegan, Khouzestan, Iran (سوسنگرد دشت آزادگان خوزستان)"
356,50.7781568,7.951955,6151,22,"Westerwald-Herdorf, Germany"
357,50.895100564247,4.3927176980016,2989,80,"Neder-over-heembeek, Belgium"
358,36.506015647598,-6.2685723945374,8447,25,"Avda. Marconi, Cadiz, Spain"
359,28.133761788107,-15.43281446523,6785,25,"Mercado Central, Canarias, Spain"
360,23.5699,116.403,14313,102,"曲溪,  (揭阳市曲溪)"
361,22.714504,113.847408,14415,87,"黄埔学校, Shenzhen (宝安区 新桥街道)"
362,35.2541,117.966256,10348,109,"Feixian Monitoring Station, Feixian (费县费县监测站)"
363,25.5035,103.7897,4302,95,"Environmental Monitoring Station, Qujing (曲靖环境监测站)"
364,27.8094,99.7136,14522,78,"质量技术监督局, Diqing (迪庆州质量技术监督局)"
365,35.0994,109.0656,3456,144,"Party School, Tongchuan (铜川党校)"
366,30.358391,50.802813,10614,52,"Gachsaran, Kohgolie va Boyer Ahman, Iran (گچساران كهگیلویه و بویراحمد)"
367,43.273780323077,-2.0505110667116,13036,93,"Usurbil, País Vasco, Spain"
368,34.5236,109.09,14590,160,"无线电监控中心, Xian (西安无线电监控中心)"
369,46.55693,13.70541,2900,18,"Waldsiedlungsstraße 5, gegenüber Föhrenweg 10, Austria"
370,27.8036,114.3442,7793,72,"bīnláng shuǐ yè, Yichun (宜春槟榔水业)"
371,60.37408,5.34042,2629,51,"Danmarksplass, Bergen, Norway"
372,39.7188,117.30415,710,59,"Jianshe Road, Tianjin (天津建设路)"
373,37.86569,27.66461,13917,82,"Germencik, Turkey"
374,41.668821,13.6755001,9337,50,"Fontechiari, Frosinone, Lazio, Italy"
375,44.215974,12.057502,9417,22,"Roma, Emilia Romagna, Italy"
376,48.174353055556,16.361417222222,2870,55,"252, Belgradplatz (Südostecke), Gstr.Nr. 816, Austria"
377,45.53348214262,4.623943177713,3043,35,"A47 Vallee Du Gier, France"
378,22.5666,114.1413,14462,79,"翠竹子站, Shenzhen (罗湖区 翠竹街道)"
379,40.371,115.229,9692,47,"zhuō lù yàtài jiànkāng chéng, Zhangjiakou (张家口市涿鹿亚太健康城)"
380,48.283341,17.259744,14158,46,"Pezinok, Slovakia"
381,59.958312,11.042884,13458,27,"Vollaparken ost, Skedsmo, Norway"
382,23.198611111111,113.36083333333,14497,119,"龙洞小学, Guangzhou (广州龙洞小学)"
383,25.0119,102.749,14521,102,"官渡区博物馆, Kunming (昆明官渡区博物馆)"
384,41.206735239267,28.745112218396,14841,115,"Arnavutköy, Turkey"
385,44.629741,20.011135,14564,69,"Beograd Obrenovac Ušće, Serbia"
386,47.8055556,13.043333,2842,22,"Mirabellplatz, Austria"
387,23.854375,120.869577,12606,74,"Central/Taipower Daguan, Taiwan"
388,39.322,116.504,9725,99,"Yongqing County Party Committee Office Building, Langfang (廊坊市永清县委办公楼)"
389,23.652132175858,53.70308522441,3776,39,"Municipality Branch office, Bida Zayed, UAE"
390,44.519807,20.578488,14785,74,"Beograd Sopot, Serbia"
391,49.021354509474,1.1483220519804,4595,55,"Evreux centre, France"
392,51.288768144317,0.19342090690632,14623,16,"Sevenoaks - Bat and Ball, United Kingdom"
393,22.2848797,114.1440747,2559,63,"Central/Western, HongKong (中西區)"
394,22.396428,114.109497,3308,60,HongKong (香港)
395,28.005239,120.638037,737,93,"Ouhai, Wenzhou (温州市瓯海)"
396,32.073586,34.79365,9992,135,"The Peace Train - Gush Dan, Israel (ישראל,רכבת השלום, גוש דן)"
397,36.63777778,117.0688889,498,152,"Shandong Institute of Economics, Jinan (济南山东经济学院)"
398,56.06778333,92.942475,12543,3,"Sverdlovsk, Krasnoyarsk, Russia (Красноярск-Северный)"
399,22.06047,88.109737,8683,120,"Haldia, Haldia, India"
400,38.069633479697,23.776885990391,12528,57,"Lykovrisi, Greece"
401,50.016667,8.216667,6143,26,"Mainz-Mombach, Germany"
402,45.651444444445,0.1623888888891,8237,51,"Angoulême Trafic, PoitouCharentes, France"
403,57.144555,-2.106472,5967,4,"Aberdeen Union Street Roadside, United Kingdom"
404,22.529506,120.345712,13258,91,"Kao-ping/CPC Dalin A3, Taiwan"
405,28.7867,104.6061,3613,161,"No. 4 middle school, Yibin (宜宾宜宾四中)"
406,46.041268534811,4.074659314085,3079,6,"Roanne, France"
407,51.260684,7.147378,6121,18,"Wuppertal Gathe, Germany"
408,52.638797999972,-7.268113999933,14210,25,"Kilkenny, Ireland"
409,56.399327,-3.434182,6016,8,"Perth Atholl Street, United Kingdom"
410,31.1333,104.3883,3603,137,"Xixiaoqu, Deyang (德阳西小区)"
411,40.84146404177,31.138905230939,4121,85,"Duzce, Turkey"
412,48.6302458,20.2406967,3116,46,"Jesenskeho, Jelsava, Slovakia"
413,47.3775,8.5305555555556,2701,18,"Zurich Kaserne, Switzerland"
414,27.971359,120.764294,738,78,"Longwan, Wenzhou (温州市龙湾)"
415,28.57736111,121.3767778,766,127,"Luqiao Tian Yang Wang, Taizhou (台州市路桥田洋王)"
416,22.694085,112.234114,14334,86,"新兴南外,  (云浮市新兴南外)"
417,29.31755746,48.07736437,13299,114,"Al-Rumaithiya, Kuwait (الرميثية)"
418,32.81644,35.00167,2950,86,"Independence of Haifa, Haifa and its surroundings, Israel (ישראל,עצמאות חיפה, חיפה וקריות)"
419,36.0611111,14.2091667,5144,42,"Gharb, Malta"
420,41.8482263,12.5759027,9343,57,"Cinecitta', Roma, Lazio, Italy"
421,36.182098007659,-5.4114047516981,14171,39,"Guadarranque, San Roque, Spain"
422,40.570555555556,-6.2225,11806,37,"El Maillo, Salamanca, Spain"
423,55.861667,-4.271389,6341,11,"Glasgow Anderston, United Kingdom"
424,51.0331781,13.728985,10889,36,"Dresden-Bergstraße, Germany"
425,23.971306,121.599769,1647,43,"Hualien, Taiwan (花蓮)"
426,24.81406,115.435232,14304,76,"兴宁南坛,  (梅州市兴宁南坛)"
427,22.5465,114.0829,14404,68,"深南,  (深圳市深南)"
428,36.842222,119.390278,10299,158,"Changyi Highway Bureau, Changyi City (昌邑市昌邑公路局)"
429,27.8317,99.7056,7228,57,"Diqing station, Diqing (迪庆州迪庆州站)"
430,41.694342,24.738078,10559,-,"Rozhen - KFS, Bulgaria"
431,51.754613,19.434925,9038,39,"Łódź-Jana Pawła II 15, Poland"
432,41.670277777778,-0.87111111111111,11991,27,"El Picarral, Zaragoza, Spain"
433,43.210830334974,-2.778738268035,14181,44,"Lemona, Lemoa, País Vasco, Spain"
434,25.09104,121.515999,12424,53,"North/Taipei City/Chengde, Taiwan"
435,22.883583,120.530542,1632,97,"Meinong, Taiwan (美濃)"
436,22.5333,114.0233,14403,70,"滨海,  (深圳市滨海)"
437,36.65722222,119.1613889,570,157,"Gongda Company, Weifang (潍坊共达公司)"
438,45.95589,13.65702,13342,-,"NG Grčna, Slovenia"
439,43.241131295884,-2.8837610228035,6731,112,"Basauri, País Vasco, Spain"
440,24.19972222,120.4987222,12914,61,"Central/Taipower Lungching, Taiwan"
441,23.530838,112.880875,14279,122,"三水南山,  (佛山市三水南山)"
442,36.70083333,119.1625,571,161,"City EPA, Weifang (潍坊市环保局)"
443,28.8194,104.5969,3611,161,"Shima Middle School, Yibin (宜宾石马中学)"
444,49.1577,119.7512,9892,55,"国华电力东, Hulunbuir (呼伦贝尔国华电力东)"
445,21.020424,105.806926,13685,-,"Hà Nội/Láng Thượng, Đống Đa - KTTV - Trạm cảm biến, Vietnam"
446,31.506837,121.906898,10226,63,"Chongming Shangshi Dongtan, Shanghai (崇明上实东滩)"
447,32.8928,115.8275,7119,66,"City Monitoring Station, Fuyang (阜阳市监测站)"
448,36.64611111,117.1655556,10242,152,"High school, Lixia District (历下区高新学校)"
449,55.818357,-4.081839,8047,-,"South Lanarkshire Uddingston, United Kingdom"
450,27.7019,106.9242,4319,78,"Fènghuáng shān, Zunyi (遵义凤凰山)"
451,24.8978,118.5972,3423,70,"Jīntóu bù, Quanzhou (泉州津头埔)"
452,23.0381,113.7338,14354,129,"万江金泰,  (东莞市万江金泰)"
453,22.9131,112.8963,14385,109,"高明水厂,  (佛山市高明水厂)"
454,23.0467,113.144,792,112,"Nanhai Bureau of Meteorology, Foshan (佛山南海气象局)"
455,31.201014,121.483231,483,122,"lúwān shī zhuān fùxiǎo, Shanghai (上海师范专科学校附属小学)"
456,31.1891105,121.3726724,10194,119,"Changning Chengqiao, Shanghai (长宁程桥)"
457,37.7983,120.8022,10277,174,"Penglai Shahe Bridge, Penglai City (蓬莱市蓬莱沙河桥)"
458,34.1908502,48.3769637,10606,73,"Nahavand, Hamadan, Iran (نهاوند همدان)"
459,42.23589706,9.18999386,5029,-,"Venaco, France"
460,23.10625,113.8665278,14224,112,"生态园,  (东莞市生态园)"
461,35.5657,53.3962278,12830,105,"Semnan - Imam Sq, Semnan, Iran (سمنان  سمنان)"
462,48.0861111,16.3022222,2825,74,"Untere Bachgasse (Park vor Schule), Austria"
463,50.613412503677,5.5702228146611,3021,70,"Liege (issep), Belgium"
464,51.713396,4.583248,9065,19,Strijensas Buitendijk
465,34.940952,118.619707,10357,129,"Linyi Development Zone, Linyi County (临沭县临沭开发区)"
466,39.6572,106.7931,7299,53,"zhōnghǎi bó wān xuéxiào, Wuhai (乌海中海勃湾学校)"
467,40.7404,14.64345,10926,-,"Nocera Inferiore scuola Solimene, Nocera Inferiore, Campania, Italy"
468,44.733011,11.299659,9407,32,"Cento, Emilia Romagna, Italy"
469,47.9555837,26.0685003,6875,-,"Str.Alexandru cel Bun, Siret, Romania"
470,52.2799112,8.0471788,6208,19,"Osnabrück(verkehrsstation), Germany"
471,24.9424,118.6663,3424,87,"Wanan, Quanzhou (泉州万安)"
472,31.114301,121.574951,10185,124,"Pudong Zhoupu, Shanghai (浦东周浦)"
473,43.784169388287,11.286879604208,9433,-,"Bassi, Firenze, Italy"
474,45.15047339,9.93059842,9138,97,"Spinadesco , Lombardia, Italy"
475,36.190482695762,-5.4357571301049,14168,43,"Cortijillos, Los Barrios, Spain"
476,40.593329999469,-3.50306,8252,-,"algete, Madrid, Spain"
477,52.1340485,-8.640705,13389,36,"Mallow, Co. Cork, Ireland"
478,35.669821,51.389934,10642,88,"Razi, Tehran (پارک رازی  تهران)"
479,20.927,106.314,13675,-,"Hải Dương/Trạm Tân Bình - TP Hải Dương, Vietnam"
480,23.0048,113.134,789,94,"Wān liáng, Foshan (佛山湾梁)"
481,25.9118,114.9064,7784,82,"tōngtiān yán, Ganzhou (赣州通天岩)"
482,30.418333,120.300556,731,80,"Linping town, Hangzhou (杭州市临平镇)"
483,40.205,117.991,4642,166,"Zunhua Environmental Protection Agency, Tangshan (唐山市遵化环保局)"
484,29.0531,111.6625,11326,109,"武陵区长庚, Changde (常德武陵区长庚)"
485,34.3731,109.2186,1399,102,"Lintong District, Xian (西安临潼区)"
486,35.7969194,51.5225278,10625,54,"Ati Saz, Tehran (آتی ساز تهران)"
487,43.319603128493,-3.0973975060209,14180,5,"Las Carreras, Abanto y Ciérvana-Abanto Zierbena, País Vasco, Spain"
488,23.0972,113.4458,14235,127,"黄埔港,  (广州市黄埔港)"
489,39.953754,32.726386,14796,26,"Batıkent, Turkey"
490,44.9895,10.019201,10916,63,"Besenzone, Emilia Romagna, Italy"
491,54.400833333333,18.6575,2679,28,"Gdansk Nowy Port, Gdansk, Poland"
492,29.8264,106.424,1347,157,"Tiansheng, Chongqing (重庆天生)"
493,47.915910950977,106.89501381082,2573,112,"Baruun 4 Zam, Ulaanbaatar (Баруун 4 зам)"
494,50.372478611111,12.615380277778,2741,52,"Prebuz, Karlovarsky, Czech Republic"
495,52.235083,5.181552,5296,-,"Johannes Geradtsweg, Hilversum"
496,51.486957,0.095111,7954,52,"Greenwich - Plumstead High Street, United Kingdom"
497,40.215175,27.242716,12655,67,"Çanakkale Biga, Turkey"
498,48.385277,16.182222,4743,28,"Rudolf Diesel-Straße (70 m von S3), Austria"
499,43.320473994335,-3.0741559961978,6727,32,"Abanto y Ciérvana-Abanto Zierbena, País Vasco, Spain"
500,43.62872527,0.179064274,3838,77,"Peyrusse-Vieille, France"
501,46.6125,13.841389,2919,32,"Tirolerbrücke (westl. v. Westbahnhof), Austria"
502,48.083333333333,16.337222222222,2866,21,"Mühlgasse, Austria"
503,52.875725,6.932432,4566,20,"Noorderdiep, Valthermond"
504,40.011388888889,-0.057222222222222,8387,-,"Penyeta, Castelló, Valencia, Spain"
505,49.280278,-0.688333,14086,53,"Bayeux Campagne Particules et Ozone, France"
506,23.0404,112.9197,14393,112,"丹灶,  (佛山市丹灶)"
507,32.6939,109.0281,7856,80,"Ankang City Stations, An'kang (安康安康市监测站)"
508,22.5367507,88.3638022,12746,116,"Ballygunge, Kolkata, India"
509,50.551111111111,9.6858333333333,10856,45,"Fulda-Petersberger Str., Germany"
510,52.5302193,-7.1379192,14656,10,"Thomastown, Co. Kilkenny, Ireland"
511,35.281993,113.9027,5790,156,"BDA, Xinxiang (新乡开发区)"
512,52.393972,4.870157,2671,23,"Westerpark, Amsterdam"
513,40.421562,-3.682319,3227,38,"Escuelas Aguirre, Madrid, Spain"
514,45.932593,6.641257,10060,-,"Sallanches Régie, France"
515,23.205456,113.559674,14259,142,"黄埔永和,  (广州市黄埔永和)"
516,32.07,118.773611,827,72,"Shanxi Road , Nanjing (南京山西路)"
517,30.51197222,117.0331111,7113,76,"Mashan museum, Anqing (安庆马山宾馆)"
518,28.6341,77.2005,2554,95,"Mandir Marg, Delhi, Delhi, India"
519,44.920081,2.441083,10063,74,"Aurillac Lagarde, Auvergne, France"
520,45.823716666667,16.035825,5161,100,"Zagreb-2, Croatia"
521,49.189620833333,16.569538055556,2778,56,"Brno-Vystaviste, Jihomoravsky, Czech Republic"
522,50.98445,5.82224,7939,85,"Asterstraat, Geleen"
523,53.149794,-6.070582,14664,18,"Greystones Fire Station, Ireland"
524,39.8129,110.0023,3416,50,"Zònghé lóu, Eerduosi (鄂尔多斯综合楼)"
525,43.28778,5.400556,10549,42,"Station Mobile Meyreuil, PACA, France"
526,45.4303993,28.0451916,8582,-,"Str. Brăilei, Galaţi, Romania"
527,47.059444,15.466666,4746,29,"Petersgasse, gegenüber Eisteichgasse, Austria"
528,23.013941,114.325313,14308,86,"仲恺陈江,  (惠州市仲恺陈江)"
529,28.1485564,77.3320667,12449,43,"Shyam Nagar, Palwal, India"
530,41.063062,29.064458,9560,96,"Kandilli, Turkey"
531,48.001516666677,7.8321194447411,6156,65,"Freiburg, Germany"
532,21.0353984,106.1025755,12975,17,"Bắc Ninh/Binh Dinh, Vietnam"
533,39.0631,121.9769,1267,124,"D&D Port, Dalian (大连双D港)"
534,40.7736,120.8631,5227,186,"Dongcheng District , Huludao , Huludao (葫芦岛东城区)"
535,41.02705,29.02489,8161,47,"Istanbul Uskudar, Turkey"
536,48.856614,2.3522219,5722,68,Paris
537,57.169738,-2.095348,5965,8,"Aberdeen King Street, United Kingdom"
538,28.4459,117.973,7804,72,"City Monitoring Station, Shangrao (上饶市监测站)"
539,28.38910936,79.42963708,14132,84,"Rajendra Nagar, Bareilly, India"
540,36.318547539357,30.287346917476,13914,57,"Kumluca Sanayi, Turkey"
541,38.934919999475,1.43181,9036,-,"torrent-santa eulalia, Baleares, Spain"
542,49.676315277778,13.9912225,10501,26,"Pribram-Brezove Hory, Stredocesky, Czech Republic"
543,37.604871,-0.91404535437236,5185,25,"Alumbres Valle Escombreras, Murcia, Spain"
544,41.8932669,12.4753855,9352,21,"Arenula, Roma, Lazio, Italy"
545,41.976387,2.8165474,10535,34,"Girona (Escola de Música), Catalunya, Spain"
546,45.6033,84.8861,4297,152,"Chengzheng New Village, Karamay (克拉玛依长征新村)"
547,32.6319,116.8306,7101,58,"Bagongshan District Government, Huainan (淮南八公山区政府)"
548,34.378,108.869,1400,109,"Cǎotān, Xian (西安草滩)"
549,37.521754902431,42.454870799663,4092,97,"Sirnak, Turkey"
550,27.8528,113.13,1435,68,"City Monitoring Station, Zhuzhou (株洲市监测站)"
551,37.52368316,121.3553673,557,152,"Lǔdōng Univertity, Yantai (烟台鲁东大学)"
552,39.269,115.814,5642,177,"Dingxing County Government, Baoding (保定市定兴县政府)"
553,22.431,75.5213,12437,92,"Chhoti Gwaltoli, Indore, India"
554,29.08032918,48.11601436,13589,-,"Al-Fahaheel, Kuwait"
555,59.210191,10.940097,8233,18,"Nygaardsgata, Fredrikstad, Norway"
556,22.144812,113.352517,14273,70,"金湾红旗,  (珠海市金湾红旗)"
557,35.39088889,116.6576111,579,104,"Rencheng BDA, Jining (济宁任城开发区)"
558,34.79166667,111.1858333,11029,173,"shì yī xiǎo, Sanmenxia (三门峡市一小)"
559,44.8624,25.0099,6832,12,"Com. Calinesti, Radu Negru, Romania"
560,54.560833333333,18.493333333333,2680,35,"Gdynia Pogorze, Gdansk, Poland"
561,48.5282,2.65382,3095,75,"Route Nationale 6 - Melun, Paris"
562,28.97452778,118.85525,761,70,"Quzhou University, Quzhou (衢州市衢州学院)"
563,33.8399,115.8067,7129,91,"Sewage treatment plant, Bozhou (亳州污水处理厂)"
564,40.667012,122.235418,3480,175,Yingkou (营口)
565,35.80749123,50.9884444,11252,-,"Farhangsara, Karaj, Alborz, Iran (فرهنگسرا کرج کرج البرز)"
566,43.308489,5.425306,9073,27,"Station Mobile - L2, PACA, France"
567,32.8603,115.8556,7121,80,"BDA, Fuyang (阜阳开发区)"
568,31.277438,49.605847,11646,-,"Ramhormoz, Khouzestan, Iran (رامهرمز خوزستان)"
569,35.206479,48.7212994,11233,86,"KabudRahang, Hamadan, Iran (کبودرآهنگ همدان)"
570,35.3115522,46.9969291,11234,80,"Sanandaj - Azadi sq, Sanandaj, Kordestan, Iran (سنندج - میدان آزادی سنندج كردستان)"
571,40.622749,40.306088,14837,58,"Uzungöl, Turkey"
572,44.1815543,28.6425278,7648,13,"Str Mihai Viteazu, Constanţa, Romania"
573,41.54716,2.4432538,6684,82,"Mataró, Catalunya, Spain"
574,43.61043594,2.230208516,3841,3,"Castres, France"
575,46.559202,15.656191,13347,74,"MB Titova, Slovenia"
576,52.167753,4.50756,4581,26,"Willem de Zwijgerlaan, Leiden"
577,57.709020042899,11.970240518006,7863,52,"Göteborg Femman, Sweden"
578,24.3074,120.7145,12582,85,"Central/TaiChung City/Houli, Taiwan"
579,22.7375,112.9813,14400,102,"鹤山气象局,  (江门市鹤山气象局)"
580,31.370833,120.640556,841,78,"Xiangcheng district, Suzhou (苏州相城区)"
581,44.540833333333,18.673333333333,9319,-,"Tuzlanski skver, Bosnia Herzegovina"
582,48.3770478,10.8894009,9572,21,"Bourges-Platz, Augsburg, Germany"
583,28.080033333333,-16.559836997751,6756,30,"San Isidro, Canarias, Spain"
584,37.627222,116.796667,10362,152,"Ningjin Kangning Lake Park, Ningjin County (宁津县宁津康宁湖公园)"
585,40.954071,117.962411,1461,55,Chengde (承德)
586,34.5644931,50.8139589,14864,77,"Pardisan- Ghom, Qom, Iran (پردیسان   قُم قم)"
587,35.65732,51.11922,13509,-,"Baghestan, Tehran, Iran (باغستان شهریار باغستان تهران)"
588,48.72111111,15.94222222,2817,34,"Am Öhlberg, Austria"
589,51.653729,4.515271,5281,22,"Zwingelspaansedijk, Fijnaart"
590,28.6869,115.852,1308,95,"Contruction Industry College, Nanchang (南昌建工学校)"
591,32.668319,51.717517,10622,106,"Parvin, Isfahan, Iran (پروین اصفهان)"
592,35.72052444,50.36127806,10580,77,"Eshtehard, Alborz, Iran (اشتهارد البرز)"
593,38.716158,34.847311,14833,70,"Avanos, Turkey"
